"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
262957,7,0,0,7265015.733333332,5.333333333313931,227633.83333333326,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,7264865.733333332,-150,227633.83333333326,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,0,0,7264695.733333332,-170,227633.83333333326,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,0,0,7239595.733333332,-25100,227633.83333333326,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,1,0,7261783.050000001,17.20000000006985,227349.49999999948,0,16,1.5,4,1.5,1,2,1,2,13806.7,"emptyParcelReservoirs"
262957,7,2,0,7286021.6000000015,8.500000000116415,227444.49999999956,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
262957,7,3,0,7284613.75,11,227519.50000000038,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
275478,7.3,0,0,7239601.066666666,5.333333333313931,227623.16666666657,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,1,0,7261800.250000001,17.20000000006985,227317.49999999942,0,16,1.5,4,1.5,1,2,1,2,13806.7,"emptyParcelReservoirs"
275478,7.3,2,0,7286030.1000000015,8.500000000116415,227427.49999999953,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
275478,7.3,3,0,7284624.75,11,227499.5000000004,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
288000,7.7,0,0,7239606.4,5.333333333313931,227612.49999999988,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,7238656.4,-950,227612.49999999988,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,7233656.4,-5000,227612.49999999988,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,1,0,7261817.650000001,17.400000000023283,227285.49999999942,0,16,1.5,4,1.75,1,2,1,2,13806.7,"emptyParcelReservoirs"
288000,7.7,1,0,7261773.650000001,-44,227285.49999999942,0,16,1.5,4,1.75,1,2,1,2,13806.7,"upgradeLowestLevelAlphaHarvester"
288000,7.7,2,0,7286038.6000000015,8.500000000116415,227410.4999999995,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
