"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
313043,8.3,3,0,3644075,2.5,28352.249999999978,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
325565,8.7,0,0,3589092.1500000004,7.083333333430346,28259.249999999996,0,4,2.5,4,1.25,1,3,1,2,27799.8,"emptyParcelReservoirs"
325565,8.7,0,0,3588047.1500000004,-1045,28259.249999999996,0,4,2.5,4,1.25,1,3,1,2,27799.8,"upgradeLowestLevelFomoReservoir"
325565,8.7,1,0,3589092.1500000004,7.083333333430346,28259.249999999996,0,4,2.5,4,1.25,1,3,1,2,27799.8,"emptyParcelReservoirs"
325565,8.7,1,0,3588047.1500000004,-1045,28259.249999999996,0,4,2.5,4,1.25,1,3,1,2,27799.8,"upgradeLowestLevelFomoReservoir"
325565,8.7,2,0,3642572.0666666664,2.6666666666569654,28338.91666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
325565,8.7,3,0,3644077.5,2.5,28347.249999999978,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
338087,9,0,0,3588055.1500000004,8.000000000058208,28243.916666666664,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
338087,9,1,0,3588055.1500000004,8.000000000058208,28243.916666666664,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
338087,9,2,0,3642574.7333333334,2.6666666666569654,28333.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
338087,9,3,0,3644080,2.5,28342.249999999978,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
350609,9.3,0,0,3588063.1500000004,8.000000000058208,28228.58333333333,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
350609,9.3,1,0,3588063.1500000004,8.000000000058208,28228.58333333333,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
350609,9.3,2,0,3642577.4,2.6666666666569654,28328.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
350609,9.3,3,0,3644082.5,2.5,28337.249999999975,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
363130,9.7,0,0,3588071.3500000006,8.200000000011642,28213.249999999993,0,4,2.5,4,1.5,1,3,1,2,28322.3,"emptyParcelReservoirs"
363130,9.7,0,0,3587935.3500000006,-136,28213.249999999993,0,4,2.5,4,1.5,1,3,1,2,28322.3,"upgradeLowestLevelAlphaHarvester"
363130,9.7,1,0,3588071.3500000006,8.200000000011642,28213.249999999993,0,4,2.5,4,1.5,1,3,1,2,28322.3,"emptyParcelReservoirs"
363130,9.7,1,0,3587935.3500000006,-136,28213.249999999993,0,4,2.5,4,1.5,1,3,1,2,28322.3,"upgradeLowestLevelAlphaHarvester"
