"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
651130,17.3,0,0,14459229.116666652,-470,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,59520.3,"upgradeLowestLevelKekHarvester"
651130,17.3,1,0,14469699.116666652,12.29999999969732,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
651130,17.3,1,0,14459699.116666652,-10000,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,54520.3,"upgradeHighestLevelAltar"
651130,17.3,1,0,14459229.116666652,-470,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,59520.3,"upgradeLowestLevelKekHarvester"
663652,17.7,0,0,14459246.183333317,17.06666666676756,113102.66666666664,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
663652,17.7,1,0,14459246.183333317,17.06666666676756,113102.66666666664,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
676174,18,0,0,14459263.616666652,17.43333333346527,113070.66666666666,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
676174,18,1,0,14459263.616666652,17.43333333346527,113070.66666666666,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
688696,18.3,0,0,14459281.049999986,17.43333333346527,113038.66666666664,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
688696,18.3,1,0,14459281.049999986,17.43333333346527,113038.66666666664,0,4,3.75,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
701217,18.7,0,0,14459298.48333332,17.43333333346527,113006.66666666664,0,4,4,4,1.75,1,4,1,3,59755.3,"emptyParcelReservoirs"
