"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
300522,8,1,0,14547115.133333333,-1100,3644367.000000001,0,4,1.75,4,1.25,1,3,1,2,15117.5,"upgradeLowestLevelFomoHarvester"
300522,8,1,0,14522015.133333333,-25100,3644367.000000001,0,4,1.75,4,1.25,1,3,1,2,15667.5,"upgradeLowestLevelMaker"
313043,8.3,0,0,14475950,42.89999999967404,3643661.0000000023,0,90,1,4,2,1,3,1,2,51442.5,"emptyParcelReservoirs"
313043,8.3,1,0,14522022.033333331,6.899999999906868,3644353.6666666674,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
325565,8.7,0,0,14475992.899999999,42.89999999967404,3643583.000000003,0,90,1,4,2,1,3,1,2,51442.5,"emptyParcelReservoirs"
325565,8.7,1,0,14522028.933333332,6.899999999906868,3644340.333333334,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
338087,9,0,0,14476035.8,42.89999999967404,3643505.0000000033,0,90,1,4,2,1,3,1,2,51442.5,"emptyParcelReservoirs"
338087,9,1,0,14522035.833333332,6.899999999906868,3644327.000000001,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
350609,9.3,0,0,14476078.7,42.89999999967404,3643427.0000000037,0,90,1,4,2,1,3,1,2,51442.5,"emptyParcelReservoirs"
350609,9.3,1,0,14522042.733333332,6.899999999906868,3644313.6666666674,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
363130,9.7,0,0,14476122.599999996,43.89999999967404,3643349.0000000047,0,90,1,4,2.25,1,3,1,2,51442.5,"emptyParcelReservoirs"
363130,9.7,0,0,14471122.599999996,-5000,3643349.0000000047,0,90,1,4,2.25,1,3,1,2,51442.5,"upgradeHighestLevelAltar"
363130,9.7,1,0,14522049.633333331,6.899999999906868,3644300.333333334,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
