"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
438261,11.7,1,0,14513870.800000008,40.150000000256114,112755.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
450783,12,0,0,14513910.95000001,40.150000000256114,112682.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
450783,12,1,0,14513910.95000001,40.150000000256114,112682.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
463304,12.3,0,0,14513951.100000009,40.150000000256114,112609.66666666661,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
463304,12.3,1,0,14513951.100000009,40.150000000256114,112609.66666666661,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
475826,12.7,0,0,14513991.250000011,40.150000000256114,112536.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
475826,12.7,1,0,14513991.250000011,40.150000000256114,112536.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
488348,13,0,0,14514031.40000001,40.150000000256114,112463.66666666661,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
488348,13,1,0,14514031.40000001,40.150000000256114,112463.66666666661,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
500870,13.3,0,0,14514071.550000012,40.150000000256114,112390.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
500870,13.3,1,0,14514071.550000012,40.150000000256114,112390.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
513391,13.7,0,0,14514111.70000001,40.150000000256114,112317.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
513391,13.7,1,0,14514111.70000001,40.150000000256114,112317.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
525913,14,0,0,14514151.85000001,40.150000000256114,112244.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
525913,14,1,0,14514151.85000001,40.150000000256114,112244.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
538435,14.3,0,0,14514192.000000011,40.150000000256114,112171.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
538435,14.3,1,0,14514192.000000011,40.150000000256114,112171.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
550957,14.7,0,0,14514232.150000012,40.150000000256114,112098.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
550957,14.7,1,0,14514232.150000012,40.150000000256114,112098.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
563478,15,0,0,14514272.300000012,40.150000000256114,112025.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
563478,15,1,0,14514272.300000012,40.150000000256114,112025.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
576000,15.3,0,0,14514312.450000012,40.150000000256114,111952.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
